frame_id,track_id,x1,y1,x2,y2
135,517,5.066054357237334,937.150679846377,75.9917582404288,971.6870396315518
135,558,35.233851762043344,975.5434218747076,146.0742824309808,1001.5904039777332
135,708,1442.6096258929067,613.1548257579017,1511.5456964268344,652.6841036202586
135,11,1310.8911363354828,720.3032596743589,1402.1338370819387,778.7605577573224
135,780,1617.5865371862674,648.1033977377712,1679.9682831731247,700.1375453434849
135,808,797.5061354187784,541.0421996827248,845.4044000379694,576.2828032366511
135,827,1807.74845717615,753.684792264007,1864.653624981775,809.2997478068031
135,341,1170.3339457886748,689.1346708135997,1222.3690020393462,723.644372030617
135,405,1186.9546867778236,587.7422735295429,1244.8426201512752,628.6583945729809
136,1,417.874321456967,693.2359081585186,519.3153411501642,751.0413153100625
136,2,559.71604252699,694.2386289424882,642.6759535304218,743.3561810013913
136,4,533.1172973763221,840.6911989703128,640.0852468968395,900.4217781477615
136,7,655.241838338241,684.42215910021,727.3900738855342,736.9885873859926
136,8,1211.9496987332027,711.5427605016258,1284.2000450251612,771.8687293366922
136,9,1399.4747225753367,714.2850658845734,1479.6181017989868,769.694035892081
136,10,648.9802380436026,852.8958090595637,753.5905669292322,909.5262386122099
136,15,965.9419768469888,616.4339942857168,1037.9935576599219,665.5310226062597
136,85,1114.110659197008,646.6899643563742,1187.4731002944225,695.2217341491443
136,118,889.7377301240015,789.8158534350862,977.9593691148526,841.7442092856523
136,87,1648.6232573789155,672.3845137581972,1727.410418291699,721.214931813121
136,267,1229.1677719927563,762.1371096203957,1320.1968477654095,820.9106750198787
136,18,1054.3412797109447,615.7141478968246,1114.7309507061734,661.622308939691
136,517,5.7611605322858495,936.5057678809286,77.78345482459474,971.0293426046924
136,558,37.993267332796286,974.6082484810166,148.43124014886175,1000.8580888296639
136,708,1446.5548346632759,615.55995173989,1510.2396802607743,651.1779007813036
136,11,1308.3004031034734,723.0944150429742,1397.9761238727579,781.1869763328308
136,780,1621.4282126597109,651.8119181996393,1682.054807465516,702.089984749597
136,808,797.7191684775843,540.6182373764968,845.9319281338985,576.303624646342
136,827,1796.7808231487911,754.2558618310636,1854.6528963062167,809.4999622165036
137,1,418.09760645152966,692.0164285672535,519.343297232536,749.8005341798149
137,2,559.7355242299988,691.9515292476649,643.3539857705155,741.1441442841381
137,4,529.9530171190333,840.0140937708732,638.1335703968753,899.8843188909677
137,7,656.846165502033,681.5780308052314,725.7730688463777,730.9106189568993
137,9,1399.142923942935,715.3021264971518,1480.021094145421,771.5259349074164
137,10,645.9534754650051,853.7859642610474,751.2437695769727,910.2508145736344
137,15,970.7048659021144,612.1080910871896,1044.1670628060206,662.2651595593915
137,85,1116.726452661028,644.8540586771818,1190.5719084567713,693.5093158348415
137,118,885.1922040305958,790.1402611096422,974.4110335344902,841.8900753547996
137,87,1654.240239523348,673.5568261816323,1733.6065896428602,722.3773888115082
137,267,1214.2250841490668,760.9181387490405,1307.3163160964123,820.2548626051714
137,18,1053.605809858074,616.7896972661582,1115.270030695222,663.8231486698884
137,517,6.5771910910960685,935.6864559304364,78.70684520173384,969.8384754818195
137,558,39.01116181066746,973.7122105823424,149.39204595833797,1000.1688986454845
137,11,1303.48322683707,722.9152587222773,1393.3660215759733,781.1045109666632
137,780,1623.8842603636658,652.1021535920231,1684.2310007576175,701.7776663196144
137,808,797.137292421634,543.989313840167,844.3832805035695,579.0682949549808
137,827,1787.0297887458062,753.8354865651041,1846.334821507115,808.5710576444167
137,341,1174.3900442091565,685.2160921047233,1228.390060117294,722.1762558012143
138,1,418.7219471695542,690.3545997011558,520.1101265942905,748.2652667349493
138,2,560.505672481598,690.00600996538,645.1844380581514,739.590897996581
138,4,527.8087419386729,840.3556453663643,636.9274015348337,900.1064494411689
138,7,659.4303713166639,679.7139577452087,727.101870829633,727.1583636907868
138,9,1396.9190135136216,715.6563832883423,1477.429920001734,771.7601184674338
138,10,644.4839945150236,855.9947272384568,749.8709236584391,911.9231672510962
138,15,978.1670467545797,609.752526771043,1051.831324071956,660.4544124040868
138,85,1124.345561443792,644.8086784693129,1197.614981900567,694.0068024553968
138,118,878.3974843480564,788.3820261575229,968.2910680070378,840.3552511166549
138,87,1663.1919974818113,672.0077226818686,1742.456042809429,720.8740257330401
138,267,1202.9991382955818,761.6477157423592,1298.1742227400305,820.5912743114245
138,18,1055.4116834262038,618.5682654203185,1117.1088678092144,665.6330646952696
138,517,5.994132926249748,933.5023132454145,81.34115365814385,968.9106513321968
138,558,41.28791222645566,971.9359732096639,152.11650222067783,998.8106225516526
138,11,1301.9096435106137,721.1510364475987,1391.9247057147415,779.1971687662904
138,780,1625.4956370312175,650.8404029285693,1685.584086216795,699.697623291132
138,808,797.6100837264785,542.9305153458363,845.4477100009518,578.7068846310984
138,827,1777.5244741548963,753.3476095427329,1839.0349779555615,807.531403474541
138,880,1457.5450610215134,670.87333984375,1518.3285229628611,715.4473876953125
138,708,1453.4378017291092,618.6063050429931,1510.7939307981708,649.8993956653356
139,1,418.8622499513234,690.1721790172309,519.9579592529333,748.0695696159338
139,2,558.6556402446298,686.7329431585155,645.1834434673723,737.209132998787
139,4,525.3635517534526,841.3574749828013,634.7710294464684,900.7608655033329
139,7,658.0938720303791,678.0146363112754,727.8276663999286,726.4821013814292
139,9,1394.0979641647784,716.961128009978,1475.8528369043565,774.2186067012071
139,10,642.0688021359455,858.0798532581418,747.4723485370864,913.4141060639427
139,15,980.7058743208253,609.5226917086194,1054.8436478172316,660.7957572396722
139,85,1129.4636004013762,654.2049231471361,1199.3042769788258,701.5049351907786
139,118,869.9064597738953,785.7816029485193,959.8572890274106,838.3690280314669
139,87,1659.5619266754184,670.2231209829869,1741.316172880974,719.8404374434299
139,267,1193.275893510118,762.5201325128266,1291.6189871199922,821.4495823401417
139,18,1055.2212904879716,619.811708970669,1116.9744931538219,666.795414324937
139,517,7.953453867933973,932.7300749822298,81.29287343759067,966.7857955339003
139,558,41.282499194367226,970.9858733056677,152.0095965116091,998.0865873475575
139,11,1299.8822166055068,720.1131672515797,1390.4413501597855,778.3744758050491
139,780,1625.1869239251007,652.1245036711678,1686.497379476166,701.3468484531566
139,808,797.5890818292394,542.6608874281219,845.4872115639462,578.7170160486279
139,827,1766.2149421827476,752.3190879097908,1831.5218298617647,806.8876350591116
139,880,1458.2661223643556,672.4236608234976,1519.6578816223682,717.4720672381171
139,894,938.5950518607364,526.0163208007813,987.3641766548885,560.7398559570313
139,708,1450.3220972944907,620.7935259510791,1504.3969544518516,648.8756608942268
140,1,419.5635996675935,690.0415931355158,520.4469342326909,748.0367581560506
140,2,557.5772566704184,685.4050257065174,645.6572866901238,736.5999530563894
140,4,523.0368829616589,841.5165558842094,633.1530551845467,900.8254338322149
140,7,657.3609166111036,677.782097499953,729.4756790332328,727.2975493943374
140,9,1392.3253815485684,718.0031854585231,1473.5360902059765,775.1037167610219
140,10,639.1982545478182,860.4541665320618,744.597924045593,915.2526534679985
140,15,977.4293428732549,608.792721196211,1053.1453708635888,660.7506802153291
140,85,1134.7770288901206,653.8289878682781,1205.627139916872,701.6167579266629
140,118,859.0877072451385,785.0105121874726,947.4798949369319,837.9870165598454
140,87,1657.6037823420138,669.7383508339509,1739.6404058927283,719.3625100790345
140,267,1187.43461597671,763.5739668668771,1288.5783225266605,822.4781741450066
140,18,1056.489279498227,620.8499030019389,1118.1778758206942,667.9248093327177
140,517,10.939701423960315,931.9922715230706,79.97364617880591,963.4297189926498
140,558,42.22457397147461,970.2753971034927,152.5280002941617,997.5534809329391
140,11,1298.5822700328874,718.7644000791485,1389.5500627432762,777.3335395257691
140,780,1625.518371757016,654.0842177221045,1687.269690423796,702.8027581553257
140,808,797.9159213110607,543.3039783034244,845.5126583299218,579.3813015098243
140,827,1757.044608760637,753.2947955543002,1825.7662177433315,807.8681520219968
140,880,1462.65313025072,672.6270008651959,1525.1234518722108,718.3263817769428
140,894,938.9707443359803,526.8780595755564,987.4147268385243,561.3429874366487
140,708,1454.0606589623856,621.3610720898951,1504.3836640290067,646.266274456029
141,1,420.33304655208696,689.8966345795988,520.4918549144086,747.5713535922225
141,2,556.7965984099043,683.0614138629353,647.5211785757471,735.718130021857
141,4,521.5995774473905,842.8138079124031,631.9178046039627,901.8176017887114
141,7,659.5676779008152,677.8037456087668,733.236353548605,727.7003849426983
141,9,1390.6745033068319,717.3344937009197,1471.386931417094,774.2541116367796
141,10,636.9954463267452,861.3323128797399,742.7308343042605,915.8680903309644
141,15,973.1881620572744,608.275675365253,1050.78593408768,660.4953636743975
141,85,1137.3626372133026,655.3490836190288,1208.2378679227236,702.6949157492598
141,118,849.7746568605085,783.6453895024001,935.5363354624933,836.6262726217827
141,87,1660.425835039529,668.537927140302,1741.95294626598,718.355385310057
141,267,1182.1355362934328,760.715208626986,1287.0558980839908,820.2335559725612
141,18,1058.0601639770084,622.0991309639301,1118.8373382922841,668.636883178553
141,517,10.083811216967398,930.085223108647,80.8848360379364,961.8810461912112
141,558,42.90557681930475,969.0254468388363,153.12288199130677,996.6269916892768
141,11,1298.8625677460093,718.1756811594068,1390.3894196968286,777.1229146383315
141,780,1627.472428960979,654.5041724053813,1690.9228733803266,703.5060798287698
141,808,798.0616934799137,544.673598031872,844.9973866322274,580.4338589645049
141,827,1753.1428652008005,753.9661700853317,1825.3669805512773,808.7202455260116
141,880,1468.6234477095775,676.7399669551247,1530.517869235379,721.4480633799539
141,894,939.1564213387747,526.2085724344706,988.0187064864862,560.9491169115901
141,708,1456.9491990549102,621.5398717163051,1507.393160859323,645.8225365476748
142,1,421.07720256773064,688.9520366395302,521.3611619287415,746.7719805582115
142,2,555.3784785112807,681.4252054889862,648.6472924434078,735.6866821221313
142,4,520.7217875564797,846.6467792675658,630.0984967521417,904.6288176700815
142,7,659.4804042553963,677.8592560494432,734.0484292655109,727.341663261575
142,9,1387.4562891798294,717.0173751109724,1469.8126117936665,775.3643253287795
142,10,635.5591989698191,861.6773242460163,741.8865301476561,916.1303465506728
142,15,977.5784173339663,611.6549262321572,1054.1188439819111,662.7058603909475
142,85,1148.4733903222457,654.4323719958693,1219.822976223355,700.9811974043033
142,118,841.3309678071497,782.9951247814371,925.4863445535597,836.6647149045202
142,87,1665.9894151048397,667.2257758210756,1746.7721254920245,717.4866595713588
142,267,1177.8936745140602,765.1104027572275,1283.0216985865745,823.2832955861693
142,18,1059.8099824312742,622.7185393767531,1119.7894685844399,668.846464370803
142,517,14.303967449426644,927.8951438578866,82.73899149843791,958.2987144481847
142,558,44.18547729933623,967.2739706961227,154.4132357054147,995.2889860504472
142,11,1298.9531624914753,718.9054131292404,1390.4967426438598,778.2818880422781
142,780,1629.1735632660163,653.6153552992904,1693.9263013841737,702.4339956294186
142,808,797.9900853166224,548.7491597215524,843.447375659216,583.103784238081
142,827,1746.9220448406857,750.6404759795012,1822.6301661547136,805.971403239102
142,880,1470.552323743867,674.6819979853185,1536.441549342064,721.3697533335695
142,894,938.8866707674925,527.3696366624243,987.5657063604214,561.9774629040852
143,1,421.66499653264106,687.6074102038917,522.0848505591184,745.6186136368533
143,2,555.4236603009024,680.1088862127707,650.44058109511,735.6446109907411
143,4,520.1287356465627,850.7752106827996,628.7244911068723,907.7208765560836
143,7,661.3439041998654,678.3871904306961,736.01264638357,727.3638339948692
143,9,1386.7361104715285,716.8566669484558,1469.3073385505927,775.4934463018392
143,10,633.8014352542492,861.5320894070787,740.9237243816475,916.0262021829219
143,15,973.217056209025,611.7284203518411,1051.8174175882114,662.9001713103319
143,85,1153.1754374118775,653.0849986214527,1222.007703767974,698.3768744319195
143,118,835.1728552507715,782.115788798745,916.1433189889423,835.1394643267311
143,87,1671.4858789318223,666.2235509441387,1751.3636663791053,716.6432617507558
143,267,1173.4460048292249,766.8487231643551,1279.0897555621593,824.5547382357473
143,18,1061.9030875753215,622.6483797414428,1121.5341741198981,668.7220375756112
143,517,18.06721342519686,925.3246948378215,84.45954111891072,954.2963487432197
143,558,44.80991269512629,965.5557193216943,155.44707192425713,994.0835042717308
143,11,1300.0864995782908,718.8851655595719,1391.5972263459334,778.7601543857851
143,780,1631.4850264831334,652.6099767935846,1697.3247582270644,701.2447100063736
143,808,797.9825453127208,539.3817290404494,846.2207700020522,576.0885704708322
143,827,1739.74494305736,749.1421767259869,1816.6460497871647,803.9085110456663
143,880,1471.035567865571,674.6676682834568,1539.016224689022,721.8382177288914
143,894,938.5485745265594,527.6498944180798,986.8388903305769,562.0283636787289
143,8,1211.6093390050617,713.3572818570915,1282.0050254583564,771.4533491887944
143,708,1456.4215884740702,621.0666053856536,1513.7856586619298,648.8629899831601
144,1,422.8279890979805,687.1721024379335,522.8614873697622,745.134999044727
144,2,555.381858702135,680.8668210062178,651.0389690520198,737.0541212161535
144,4,517.393424415471,853.075772791394,626.2917627858525,909.5360167554979
144,7,661.6238360733499,678.1563282896421,737.0383456162026,727.5168237608433
144,9,1384.6775497064534,716.1120016706554,1467.6344265557675,775.1255612735963
144,10,631.1740550060777,861.6364374115145,739.1776810433123,916.1235116530289
144,15,982.8343501679077,617.8211406124045,1059.1106740692642,667.6217876527386
144,85,1157.7814210167294,652.0291971246589,1226.6909680782771,697.4205081228745
144,118,826.2532895301612,781.027940144863,907.6934247368903,834.8783203599617
144,87,1677.8510224809775,667.6367391504539,1755.8086810028342,717.8037780221357
144,267,1167.639807251899,769.5718125872353,1272.222547844134,826.4051671737742
144,18,1062.7269494842237,621.7816175226275,1122.4152104724515,668.0867152174694
144,517,10.536059881188692,923.2556495369145,89.60036730148484,957.543312056063
144,558,44.91607740518666,964.492759628336,154.96134392709087,993.2358833185082
144,11,1300.96657654437,720.2361854199266,1391.8530753058963,780.8120349177046
144,780,1636.473482377947,652.2906960686912,1703.2702718429007,700.9559425933716
144,808,798.4944595879638,540.9703785783672,845.364521067049,576.8785409659963
144,827,1732.129981093008,746.3207871193638,1810.0949030508068,801.2582710519539
144,880,1473.1779072580061,687.5058439006947,1539.5427512205226,732.177408657568
144,894,936.6979154131838,527.3195630423198,984.6178926838828,561.6725963105049
144,8,1212.2120805436134,715.2251236981094,1282.6388897406514,773.8560655941498
145,1,423.92981319214454,686.1772172679732,524.0455260834818,744.3770356140072
145,2,555.3607751386792,681.0045311670577,651.8685636718254,737.9964954612127
145,4,515.063267332657,855.6399035867125,623.8861065181449,911.3196852756738
145,7,662.1566635718236,677.5916106737054,737.5117490914357,726.7440056708672
145,9,1383.2547695528472,716.5924913756357,1465.9884421298495,775.5999875931627
145,10,629.1903283772448,863.5140378421883,737.1074178051476,917.4952518609097
145,15,988.1399783389376,615.0510945869403,1065.7286777165514,665.7625914078316
145,118,815.8172236206676,783.2305052801385,897.4502025227918,836.3056173038765
145,87,1678.296082339996,667.2031338680777,1755.183964821538,716.3967056403288
145,267,1159.561877989802,767.052463904386,1264.4709537170575,824.4296323508827
145,18,1064.0646880683964,621.664837718025,1122.8945584631037,667.3718830000349
145,517,12.653037177703872,921.9863303144155,87.93995864987863,953.8601060974355
145,558,44.312625497215684,962.66589860517,154.37133313744363,991.8289753674355
145,11,1302.4441323769013,723.5714531393755,1391.379366140272,783.4849252447411
145,780,1640.9524695265684,653.4574639412017,1709.1164067979228,702.3785079189316
145,808,799.5885501157483,541.5327052089893,845.9771704915285,577.2508479922571
145,827,1719.3554471435564,741.470925275921,1797.0885878541305,797.2982621625664
145,880,1473.7957341271797,685.8928550568265,1542.0120552867031,730.6737532246088
145,894,936.2791622516322,526.0096600281549,985.015927955885,561.1029370856264
145,8,1210.3567580985978,716.7439022204913,1281.0103795933553,776.2360168449293
145,708,1444.7581885021987,619.1818001606733,1530.0418299187063,662.4019645380963
146,1,426.8007964582577,684.8866160334157,525.6060140767164,742.4760876059962
146,2,556.6221023514794,681.0690814647379,653.1227820662101,738.4017378991905
146,4,512.945025173504,856.2552920119994,622.5127492776988,911.7213721828198
146,7,668.2697034969555,676.7913214875275,742.3932227865679,725.8623715248941
146,9,1383.2201193674973,716.8233555871733,1465.7983689074192,775.7807979032725
146,10,627.8717926607235,864.260578002221,736.357216349208,918.0918924793993
146,15,986.0614405436265,612.8400828370912,1065.8563242238556,664.2046638491769
146,118,807.4173674182941,783.906233383744,890.5340109672744,836.3176274854876
146,87,1680.932103920902,667.0077485273666,1757.280747213948,715.639644344082
146,267,1153.1661636854021,763.8613983797012,1258.1957213181247,821.8380277033834
146,18,1065.9481437138065,620.9300256515228,1125.4686386285985,667.2898190773471
146,517,5.994505893687688,919.4065733591402,93.14398454593753,956.2457822951038
146,558,44.11139276018353,959.4885128190983,155.8403636964744,989.5546464864092
146,11,1301.995613109048,725.9483424192581,1389.9421477531453,785.8965682866174
146,780,1645.8684823078333,652.2725077095944,1716.2469959214854,701.7715842947647
146,808,800.070450576826,542.5332755066948,846.0369350288121,577.9756635542649
146,827,1711.226743690901,735.3740326080446,1789.3540879363031,792.4658051563111
146,880,1478.7336443437398,691.0598889718617,1545.7381825759676,734.2269049615162
146,894,937.1943301104073,527.8442243191961,985.9219839240507,563.0509071979482
146,8,1209.8288966017392,718.0245068513821,1280.8111440165346,778.5456818005694
146,708,1446.1127595272724,618.5597050922829,1534.3565288823602,665.1572457506327
147,1,429.96689507754957,680.809356294785,528.1117050137207,738.2016021039296
147,2,558.0892838938865,680.0521720391893,654.4492387597965,737.6850526453019
147,4,511.127878509123,856.4575208304911,621.5389987267405,911.9067871213707
147,7,672.7925419913848,674.7532567590048,746.4993984032517,724.4586840634962
147,9,1384.820958362757,717.6558696890011,1466.8741219411108,776.2011141719241
147,10,626.7463314768495,864.8244731703658,735.6439952265665,918.4397648932495
147,15,988.0461416188444,611.2827035096825,1070.056397493844,663.5646226396415
147,118,800.0990387373946,784.9360074745568,885.856154291713,837.3340192281727
147,267,1139.733927367674,756.7438367403994,1245.3058589795785,816.6095818106362
147,18,1069.1126763663383,620.1273353108463,1129.3610619447988,667.0601444022108
147,517,7.189564255433801,917.6813200650058,92.48017457022215,953.2900234380817
147,558,44.51406700680145,957.5828301763107,156.43465633560868,988.1671690127318
147,11,1302.4413221439654,727.3959332679754,1389.1404305854553,786.9106536030798
147,780,1648.5838148425182,649.9602769834721,1723.1840471860864,701.0930461588899
147,808,800.9480087542619,542.8281348854266,846.9393092016571,578.5786658531842
147,827,1701.6427003512142,719.724208826872,1783.1505988035967,780.4686709958161
147,880,1484.5227377186866,687.0368014243668,1552.2724080816483,730.5631514539816
147,894,938.3285161904181,526.3217800696135,987.4968593971616,562.0813498730967
147,8,1209.8199431821513,721.9746199530687,1281.984622408987,783.244302934969
147,708,1448.979973862252,616.9234231397267,1537.4531339090495,665.5484444656971
148,1,431.7724072807341,679.5531898488159,528.9897053803325,736.4325311145483
148,2,557.8610197729055,679.4592992162106,654.4380452882166,737.7637800771815
148,4,509.2034905256742,856.9356596743878,620.0683844236908,912.3209170637734
148,7,675.9158494394381,673.714360019398,748.7271943455108,723.7336022629864
148,9,1383.3527500340808,719.1551128709195,1466.0514484346145,778.2956681941771
148,10,625.8537080248236,867.7083705965485,734.2482498700576,920.5450133589312
148,15,989.8007112380509,611.636976630631,1072.6799405034526,663.9430206726129
148,118,792.0868253037726,785.4220995550313,881.303196781131,838.4267079293066
148,267,1131.2097011668818,756.9891812200971,1234.8436618809214,817.1609257217864
148,18,1072.3792527461985,620.4999643326711,1132.7620676652762,667.4975844997767
148,517,9.304155333078754,916.9343761037871,91.76778917559321,950.8806917846194
148,558,46.3506052473099,956.6590265781064,157.14746991081876,987.4903729392494
148,11,1302.3533266967954,728.9180725279958,1388.0437558648534,788.0761083010974
148,780,1650.4922303515136,648.6235570276265,1728.4813326980754,700.6477753254997
148,808,800.8294312985458,545.1654758268613,845.9743101242033,580.4646028352795
148,827,1693.6309778614595,716.7908824598529,1776.400694041915,778.5826505046108
148,880,1489.4018184066922,687.3204834031227,1557.6442848559338,731.0092647860769
148,894,939.1464977285497,525.752862327779,988.372737493082,561.6931532065593
148,8,1208.1086180416698,722.7089491221063,1282.0815829289372,785.0498423183899
148,708,1452.9126244118982,616.6578646526546,1538.958027351858,665.8194220514697
148,6,1127.18052177045,603.6141355237528,1190.3335124843156,652.3277482978868
149,1,433.6996619415701,677.4382325452561,530.563738238387,734.1928282219374
149,2,558.3700446165391,678.4174862857714,654.2200290393436,736.9180095497296
149,4,506.7564386804962,856.6042413811947,618.6215549887869,912.1822341906063
149,7,678.9545600795082,673.3984395649086,750.2759874423184,723.240757449781
149,9,1382.743244636659,720.424387092978,1466.963981501452,780.9628472945826
149,10,625.0169714925885,870.0739321662869,733.1711519959545,922.3203902784744
149,15,993.8439036325326,614.2642191768803,1075.498388191742,666.2504730744247
149,118,786.4558168313404,785.7332204248204,877.4280007323199,839.0433591096303
149,267,1124.1954400231477,759.830220872245,1224.2603397460425,819.0874794335896
149,18,1076.3721269604844,622.3198085235989,1136.8215316654425,669.2637644083716
149,517,6.244005499965084,916.7385138005969,95.01382887528936,953.3061574337212
149,558,47.426772986117754,954.3549458035191,158.14492264086755,985.7129156537956
149,11,1302.9602792190146,728.9799834260331,1388.196888931754,788.1526399523874
149,780,1653.8925449819371,650.8400627696958,1731.8885552986424,701.6430925217303
149,808,801.4933208685151,546.7706698942252,845.5682626975132,581.4911072626862
149,827,1686.2385587612468,726.0675205417866,1767.3604071875693,785.5347463566679
149,880,1498.1445046890426,685.6484559597616,1565.915857366398,729.2667659192954
149,894,940.644244695688,526.6704564452509,989.690144716308,562.5199345042647
149,8,1207.2181155577964,719.5584985522154,1282.5077447380104,782.6383154674891
149,708,1456.3074349420447,617.337367117118,1539.8668621300228,666.9576866450695
149,6,1120.8530655528682,604.472130237788,1185.9999203056088,654.585555292832
149,85,1188.6251830496626,653.7024539863521,1242.5756838455306,687.936236560644
150,1,435.35833576655847,676.2675612884582,531.8156741863395,732.8846513140087
150,2,558.6504912666301,675.6739999348326,653.9901967428744,734.5814113871244
150,4,504.8568041079268,857.0274655720403,616.9303543999797,912.4205883215418
150,7,682.3138019759327,671.1931057610713,753.4251777286745,721.5557330480021
150,9,1384.1643309749684,721.287579013634,1469.6869485288762,782.5876459293661
150,10,623.1621793953187,871.9413883853576,731.490807330338,923.7843619591438
150,15,1001.4320493404543,613.8075448884807,1082.1903997363488,665.7667027197243
150,118,780.5344808702317,784.4786286521379,872.3033994224254,838.0995132668547
150,267,1116.2627718699223,762.8453880459265,1215.4437492802354,822.2184577211433
150,18,1077.5607562667606,623.2398179310559,1137.997668444033,669.9312260513435
150,517,2.5013397739881,918.3182379881292,96.21362962856585,957.1286166488056
150,558,48.37179120732719,952.9735825932656,158.41316067031465,984.6517596551108
150,11,1303.294690911861,728.1314158873859,1388.3307278860975,787.550066057154
150,780,1655.9181192667743,650.450814702384,1733.6430033362776,700.1687060151369
150,808,801.3398013117896,547.494840387151,844.9905702954343,582.2043851423227
150,827,1683.3649932582953,734.0521313203398,1762.840844456839,791.575039493868
150,880,1506.3188576597292,690.7765227069353,1572.7109319567887,733.7713490384126
150,894,940.8744675710667,525.8731891922805,990.3161186456118,562.0767852977212
150,8,1205.7839918464103,718.477468272675,1282.3757706084211,782.0863575460719
150,708,1458.97008483133,617.9060906965112,1541.3749237733678,668.482792574815
150,6,1119.1123015975952,604.3100980710525,1183.9803421277081,654.6087866722656
150,85,1194.2420439334876,653.88329372284,1247.3498169995441,685.4244081198984
151,1,436.54243126279226,675.2891988415613,532.8466709460699,732.0395146760725
151,2,558.8551886381183,676.4320257414323,654.0063152978198,735.9331041084936
151,4,502.10288853156425,858.8614980083763,614.0486157580727,914.0282383202602
151,7,683.8737041775086,669.9893930613989,754.6063882939643,720.9494753558754
151,9,1385.4509159064207,725.499691844528,1470.8935718464413,786.3805055345606
151,10,620.7683902598724,874.2748291564235,729.2043360531487,925.555062521428
151,15,1006.5633623965418,615.3961752547161,1086.0958226443272,667.1195763414152
151,118,774.5332054322213,783.1621175952491,865.7311959300522,837.0259952036927
151,267,1106.6578768096247,763.2362081220892,1206.4128167745032,822.4749400719567
151,18,1078.4979057695627,625.7100131940764,1140.9264653739258,674.0529165973019
151,517,1.0687457202440385,918.1665653999934,96.75839361229377,958.0760577654022
151,558,49.162542931103225,952.0768378432392,158.36620303184253,983.9591117176577
151,11,1303.3161039172378,727.9519205824531,1388.3775702762302,787.5979421751659
151,808,801.7970064934652,548.2216777225714,845.5548798478073,583.2162999728965
151,827,1673.9535790363236,728.5857361192827,1756.3940354896833,787.7435602002695
151,880,1513.9682299323374,701.991405382615,1576.1499270917025,741.8723668536838
151,894,941.0573204960494,527.4522837697943,990.5462449384446,563.5566967345047
151,8,1202.86334280402,718.3094772522752,1280.4788644963103,781.7197306166514
151,708,1463.0720895340778,620.4006881613403,1542.0335327261357,670.3983041438497
151,6,1120.6780955575032,604.4366841201107,1179.4879758507627,649.9779133373521
152,1,436.9284990630696,674.8563672943873,533.5059439296932,731.7819171444861
152,2,559.6584339232433,674.8218839979872,654.7415213880173,734.9927266222619
152,4,501.9176518956243,860.3412912522385,613.3252837370127,915.2249784827251
152,7,686.1891622727284,669.4533772573527,755.991800158024,720.4157437297774
152,9,1384.0477856315038,728.3837630867847,1469.1265445984259,789.0057433278738
152,10,619.4696981611265,875.9711133349263,728.6475477507414,926.9293322165922
152,15,1011.2710627728458,618.4438221523785,1088.280909382037,669.5228208744743
152,118,768.4680105079877,782.1644909692412,857.1706881166084,835.9132992514868
152,267,1098.0027527332718,765.311774344118,1198.372723098632,823.5899976639523
152,18,1078.6599287426927,627.0495264324783,1142.2216424879389,676.0360134635938
152,517,-0.4819496003811068,917.2986390163001,96.07054694125381,957.8604625648761
152,558,51.16705949626296,951.1816821207758,159.7478725628483,983.3104004596573
152,11,1303.4583719192624,727.7715999898589,1388.2601632026751,787.5233386584878
152,808,801.9800022839302,548.1583431464045,845.7511057841145,583.3747025065356
152,827,1670.0103158617428,736.0122081012343,1751.1551685133045,793.2718068226363
152,880,1516.7379705591493,695.9805915104985,1581.382772345892,737.2491221471289
152,894,940.9691539246343,528.4028718321537,990.5931190779398,564.4978238397422
152,8,1202.0273259941962,717.8486232175197,1280.7285634552484,781.385281702293
152,708,1466.5931929407786,621.8598885557575,1543.950176831807,672.1378416696255
152,6,1121.4913314168757,605.3590956348572,1180.9051406583271,652.2946148980623
152,87,1723.6028319103748,674.2110638069387,1800.7011813134504,724.8630672889774
153,1,437.1075422234066,674.4573828852883,533.4106175381162,731.1345735290381
153,2,560.9445936714962,672.2577462315938,653.9027960415898,731.6756238708753
153,4,502.27195476876005,862.7683044233553,612.3080728828132,916.9456912182346
153,7,688.4078929270034,668.6485713784382,757.2594344055913,719.4964246810923
153,9,1384.282974975976,730.2300896306288,1469.7737308659155,791.007746527243
153,10,617.6962806303248,875.8180853804442,727.915258148727,926.8530675280953
153,15,1015.7761914118039,618.6409199812831,1092.0724526102724,670.0329139649142
153,118,760.3084916132785,778.9203869813294,847.2645799907774,833.2749190865516
153,267,1090.8384471688078,765.7876127410008,1193.1057416829833,823.830825972949
153,18,1080.6462230686518,624.7687732838837,1146.0448040696965,675.101629818936
153,517,-0.681797390075964,915.7037282320829,96.41695640248636,956.7395727457117
153,558,52.88885598059125,950.3925837182741,160.56400559121437,982.7341050072528
153,11,1302.5648030588861,727.6417288891757,1387.1383860534177,787.2054023411266
153,808,801.5404764064323,546.7520659552459,845.4007759551442,582.2939465898398
153,827,1668.3495676185075,739.3266662152229,1749.4060058294217,795.4298991588568
153,880,1524.8958083778607,703.5933380220865,1589.2295940850172,743.4143903840514
153,894,942.2227859258171,526.9500695927619,991.7739891664645,563.1830925054815
153,8,1200.5700719265856,716.6178111951193,1280.6802889583976,780.5026059252748
153,708,1470.5126505933433,622.8711733457397,1544.6456750007455,671.8370625987391
153,6,1123.1353522349184,604.6625496549673,1182.7539207013547,653.1988057817613
